# x,y
-0.2329929250,-1.4965009209
-0.2329028800,-1.4965009209
-0.2328128350,-1.4965009209
-0.2327227900,-1.4965009209
-0.2326777675,-1.4965459434
-0.2326327449,-1.4965909659
-0.2325877224,-1.4966359884
-0.2325877224,-1.4967260334
-0.2325426999,-1.4967710560
-0.2324976774,-1.4968160785
-0.2324976774,-1.4969061235
-0.2324526549,-1.4969511460
-0.2324076324,-1.4969961685
-0.2324076324,-1.4970862135
-0.2323626099,-1.4971312360
-0.2323175874,-1.4971762586
-0.2322725649,-1.4972212811
-0.2321825198,-1.4972212811
-0.2320924748,-1.4972212811
-0.2320024298,-1.4972212811
-0.2319574073,-1.4971762586
-0.2319123848,-1.4971312360
-0.2318673623,-1.4970862135
-0.2318223397,-1.4970411910
-0.2317773172,-1.4969961685
-0.2317773172,-1.4969061235
-0.2317773172,-1.4968160785
-0.2317322947,-1.4967710560
-0.2316872722,-1.4967260334
-0.2316422497,-1.4966810109
-0.2315972272,-1.4966359884
-0.2315522047,-1.4965909659
-0.2314621597,-1.4965909659
-0.2313721146,-1.4965909659
-0.2312820696,-1.4965909659
-0.2311920246,-1.4965909659
-0.2311019796,-1.4965909659
-0.2310119345,-1.4965909659
-0.2309218895,-1.4965909659
-0.2308318445,-1.4965909659
-0.2307417995,-1.4965909659
-0.2306517544,-1.4965909659
-0.2305617094,-1.4965909659
-0.2304716644,-1.4965909659
-0.2304266419,-1.4966359884
-0.2303816194,-1.4966810109
-0.2303365969,-1.4967260334
-0.2303365969,-1.4968160785
-0.2302915744,-1.4968611010
-0.2302465518,-1.4969061235
-0.2302465518,-1.4969961685
-0.2302465518,-1.4970862135
-0.2302015293,-1.4971312360
-0.2301565068,-1.4971762586
-0.2301565068,-1.4972663036
-0.2301114843,-1.4973113261
-0.2300664618,-1.4973563486
-0.2300214393,-1.4974013711
-0.2299313943,-1.4974013711
-0.2298413492,-1.4974013711
-0.2297963267,-1.4973563486
-0.2297513042,-1.4973113261
-0.2296612592,-1.4973113261
-0.2296162367,-1.4972663036
-0.2295712142,-1.4972212811
-0.2295261917,-1.4971762586
-0.2295261917,-1.4970862135
-0.2295261917,-1.4969961685
-0.2294811692,-1.4969511460
-0.2294361466,-1.4969061235
-0.2294361466,-1.4968160785
-0.2293911241,-1.4967710560
-0.2293461016,-1.4967260334
-0.2293010791,-1.4966810109
-0.2292110341,-1.4966810109
-0.2291209891,-1.4966810109
-0.2290309440,-1.4966810109
-0.2289408990,-1.4966810109
-0.2288508540,-1.4966810109
-0.2288058315,-1.4967260334
-0.2287608090,-1.4967710560
-0.2286707640,-1.4967710560
-0.2285807189,-1.4967710560
-0.2285356964,-1.4967260334
-0.2284906739,-1.4966810109
-0.2284006289,-1.4966810109
-0.2283105839,-1.4966810109
-0.2282205388,-1.4966810109
-0.2281304938,-1.4966810109
-0.2280404488,-1.4966810109
-0.2279954263,-1.4967260334
-0.2279504038,-1.4967710560
-0.2279053813,-1.4968160785
-0.2279053813,-1.4969061235
-0.2278603588,-1.4969511460
-0.2278153362,-1.4969961685
-0.2278153362,-1.4970862135
-0.2278153362,-1.4971762586
-0.2278153362,-1.4972663036
-0.2277703137,-1.4973113261
-0.2277252912,-1.4973563486
-0.2277252912,-1.4974463936
-0.2276802687,-1.4974914161
-0.2276352462,-1.4975364386
-0.2275902237,-1.4975814612
-0.2275001787,-1.4975814612
-0.2274101336,-1.4975814612
-0.2273200886,-1.4975814612
-0.2272750661,-1.4975364386
-0.2272300436,-1.4974914161
-0.2271850211,-1.4974463936
-0.2271399986,-1.4974013711
-0.2270949761,-1.4973563486
-0.2270499535,-1.4973113261
-0.2270049310,-1.4972663036
-0.2270049310,-1.4971762586
-0.2270049310,-1.4970862135
-0.2269599085,-1.4970411910
-0.2269148860,-1.4969961685
-0.2269148860,-1.4969061235
-0.2268698635,-1.4968611010
-0.2268248410,-1.4968160785
-0.2267798185,-1.4967710560
-0.2266897735,-1.4967710560
-0.2265997284,-1.4967710560
-0.2265096834,-1.4967710560
-0.2264196384,-1.4967710560
-0.2263295934,-1.4967710560
-0.2262395483,-1.4967710560
-0.2261945258,-1.4968160785
-0.2261495033,-1.4968611010
-0.2260594583,-1.4968611010
-0.2259694133,-1.4968611010
-0.2258793683,-1.4968611010
-0.2258343457,-1.4968160785
-0.2257893232,-1.4967710560
-0.2256992782,-1.4967710560
-0.2256092332,-1.4967710560
-0.2255191882,-1.4967710560
-0.2254291431,-1.4967710560
-0.2253841206,-1.4968160785
-0.2253390981,-1.4968611010
-0.2252940756,-1.4969061235
-0.2252490531,-1.4969511460
-0.2252040306,-1.4969961685
-0.2252040306,-1.4970862135
-0.2252040306,-1.4971762586
-0.2251590081,-1.4972212811
-0.2251139856,-1.4972663036
-0.2251139856,-1.4973563486
-0.2251139856,-1.4974463936
-0.2250689631,-1.4974914161
-0.2250239405,-1.4975364386
-0.2249789180,-1.4975814612
-0.2249338955,-1.4976264837
-0.2248888730,-1.4976715062
-0.2247988280,-1.4976715062
-0.2247087830,-1.4976715062
-0.2246187379,-1.4976715062
-0.2245737154,-1.4976264837
-0.2245286929,-1.4975814612
-0.2244386479,-1.4975814612
-0.2243936254,-1.4975364386
-0.2243486029,-1.4974914161
-0.2243035804,-1.4974463936
-0.2243035804,-1.4973563486
-0.2243035804,-1.4972663036
-0.2243035804,-1.4971762586
-0.2242585579,-1.4971312360
-0.2242135353,-1.4970862135
-0.2242135353,-1.4969961685
-0.2242135353,-1.4969061235
-0.2241685128,-1.4968611010
-0.2240784678,-1.4968611010
-0.2240334453,-1.4968160785
-0.2239884228,-1.4967710560
-0.2238983778,-1.4967710560
-0.2238083327,-1.4967710560
-0.2237182877,-1.4967710560
-0.2236282427,-1.4967710560
-0.2235832202,-1.4968160785
-0.2235381977,-1.4968611010
-0.2234481526,-1.4968611010
-0.2234031301,-1.4969061235
-0.2233581076,-1.4969511460
-0.2232680626,-1.4969511460
-0.2231780176,-1.4969511460
-0.2230879726,-1.4969511460
-0.2230429500,-1.4969061235
-0.2229979275,-1.4968611010
-0.2229078825,-1.4968611010
-0.2228628600,-1.4968160785
-0.2228178375,-1.4967710560
-0.2227277925,-1.4967710560
-0.2226377474,-1.4967710560
-0.2225477024,-1.4967710560
-0.2224576574,-1.4967710560
-0.2224126349,-1.4968160785
-0.2223676124,-1.4968611010
-0.2223225899,-1.4969061235
-0.2223225899,-1.4969961685
-0.2222775674,-1.4970411910
-0.2222325448,-1.4970862135
-0.2222325448,-1.4971762586
-0.2222325448,-1.4972663036
-0.2222325448,-1.4973563486
-0.2221875223,-1.4974013711
-0.2221424998,-1.4974463936
-0.2221424998,-1.4975364386
-0.2220974773,-1.4975814612
-0.2220524548,-1.4976264837
-0.2220074323,-1.4976715062
-0.2219624098,-1.4977165287
-0.2219173873,-1.4977615512
-0.2218273422,-1.4977615512
-0.2217372972,-1.4977615512
-0.2216472522,-1.4977615512
-0.2216022297,-1.4977165287
-0.2215572072,-1.4976715062
-0.2214671622,-1.4976715062
-0.2213771171,-1.4976715062
-0.2213320946,-1.4976264837
-0.2213320946,-1.4975364386
-0.2212870721,-1.4974914161
-0.2212420496,-1.4974463936
-0.2212420496,-1.4973563486
-0.2212420496,-1.4972663036
-0.2212420496,-1.4971762586
-0.2212420496,-1.4970862135
-0.2212420496,-1.4969961685
-0.2212420496,-1.4969061235
-0.2211970271,-1.4968611010
-0.2211520046,-1.4968160785
-0.2211069821,-1.4967710560
-0.2210169370,-1.4967710560
-0.2209268920,-1.4967710560
-0.2208368470,-1.4967710560
-0.2207468020,-1.4967710560
-0.2206567569,-1.4967710560
-0.2205667119,-1.4967710560
-0.2204766669,-1.4967710560
-0.2204316444,-1.4968160785
-0.2203866219,-1.4968611010
-0.2202965769,-1.4968611010
-0.2202515543,-1.4969061235
-0.2202065318,-1.4969511460
-0.2201164868,-1.4969511460
-0.2200714643,-1.4969061235
-0.2200264418,-1.4968611010
-0.2199363968,-1.4968611010
-0.2198913743,-1.4968160785
-0.2198463517,-1.4967710560
-0.2197563067,-1.4967710560
-0.2196662617,-1.4967710560
-0.2196212392,-1.4967260334
-0.2195762167,-1.4966810109
-0.2194861717,-1.4966810109
-0.2193961266,-1.4966810109
-0.2193060816,-1.4966810109
-0.2192160366,-1.4966810109
-0.2191710141,-1.4967260334
-0.2191259916,-1.4967710560
-0.2190809691,-1.4968160785
-0.2190359465,-1.4968611010
-0.2189909240,-1.4969061235
-0.2189909240,-1.4969961685
-0.2189909240,-1.4970862135
-0.2189909240,-1.4971762586
-0.2189909240,-1.4972663036
-0.2189909240,-1.4973563486
-0.2189909240,-1.4974463936
-0.2189909240,-1.4975364386
-0.2189459015,-1.4975814612
-0.2189008790,-1.4976264837
-0.2188558565,-1.4976715062
-0.2188108340,-1.4977165287
-0.2188108340,-1.4978065737
-0.2187658115,-1.4978515962
-0.2187207890,-1.4978966187
-0.2186757665,-1.4979416412
-0.2185857214,-1.4979416412
-0.2184956764,-1.4979416412
-0.2184506539,-1.4978966187
-0.2184056314,-1.4978515962
-0.2183606089,-1.4978065737
-0.2183155864,-1.4977615512
-0.2182705639,-1.4977165287
-0.2182255413,-1.4976715062
-0.2181354963,-1.4976715062
-0.2180904738,-1.4976264837
-0.2180454513,-1.4975814612
-0.2180004288,-1.4975364386
-0.2179554063,-1.4974914161
-0.2179103838,-1.4974463936
-0.2179103838,-1.4973563486
-0.2179103838,-1.4972663036
-0.2179103838,-1.4971762586
-0.2179103838,-1.4970862135
-0.2179103838,-1.4969961685
-0.2179103838,-1.4969061235
-0.2179103838,-1.4968160785
-0.2178653613,-1.4967710560
-0.2177753162,-1.4967710560
-0.2176852712,-1.4967710560
-0.2175952262,-1.4967710560
-0.2175051812,-1.4967710560
-0.2174151361,-1.4967710560
-0.2173250911,-1.4967710560
-0.2172350461,-1.4967710560
-0.2171450011,-1.4967710560
-0.2170549560,-1.4967710560
-0.2169649110,-1.4967710560
-0.2169198885,-1.4968160785
-0.2168748660,-1.4968611010
-0.2167848210,-1.4968611010
-0.2166947760,-1.4968611010
-0.2166497534,-1.4968160785
-0.2166047309,-1.4967710560
-0.2165597084,-1.4967260334
-0.2165146859,-1.4966810109
-0.2164246409,-1.4966810109
-0.2163345959,-1.4966810109
-0.2162445508,-1.4966810109
-0.2161545058,-1.4966810109
-0.2160644608,-1.4966810109
-0.2159744158,-1.4966810109
-0.2158843708,-1.4966810109
-0.2157943257,-1.4966810109
-0.2157042807,-1.4966810109
-0.2156592582,-1.4967260334
-0.2156142357,-1.4967710560
-0.2155692132,-1.4968160785
-0.2155692132,-1.4969061235
-0.2155692132,-1.4969961685
-0.2155692132,-1.4970862135
-0.2155692132,-1.4971762586
-0.2155241907,-1.4972212811
-0.2154791682,-1.4972663036
-0.2154791682,-1.4973563486
-0.2154791682,-1.4974463936
-0.2154341456,-1.4974914161
-0.2153891231,-1.4975364386
-0.2153441006,-1.4975814612
-0.2152990781,-1.4976264837
-0.2152540556,-1.4976715062
-0.2152090331,-1.4977165287
-0.2151640106,-1.4977615512
-0.2151189881,-1.4978065737
-0.2150739656,-1.4978515962
-0.2149839205,-1.4978515962
-0.2148938755,-1.4978515962
-0.2148038305,-1.4978515962
-0.2147588080,-1.4978065737
-0.2147137855,-1.4977615512
-0.2146237404,-1.4977615512
-0.2145787179,-1.4977165287
-0.2145336954,-1.4976715062
-0.2144436504,-1.4976715062
-0.2143986279,-1.4976264837
-0.2143536054,-1.4975814612
-0.2143085829,-1.4975364386
-0.2143085829,-1.4974463936
-0.2143085829,-1.4973563486
-0.2143085829,-1.4972663036
-0.2143085829,-1.4971762586
-0.2143085829,-1.4970862135
-0.2143085829,-1.4969961685
-0.2143085829,-1.4969061235
-0.2143085829,-1.4968160785
-0.2143085829,-1.4967260334
-0.2142635604,-1.4966810109
-0.2142185378,-1.4966359884
-0.2141735153,-1.4965909659
-0.2141284928,-1.4965459434
-0.2140834703,-1.4965009209
-0.2139934253,-1.4965009209
-0.2139033803,-1.4965009209
-0.2138133352,-1.4965009209
-0.2137232902,-1.4965009209
-0.2136332452,-1.4965009209
-0.2135882227,-1.4965459434
-0.2135432002,-1.4965909659
-0.2134531551,-1.4965909659
-0.2133631101,-1.4965909659
-0.2132730651,-1.4965909659
-0.2132280426,-1.4966359884
-0.2131830201,-1.4966810109
-0.2130929751,-1.4966810109
-0.2130479525,-1.4967260334
-0.2130029300,-1.4967710560
-0.2129579075,-1.4967260334
-0.2129128850,-1.4966810109
-0.2128678625,-1.4966359884
-0.2128228400,-1.4965909659
-0.2127778175,-1.4965459434
-0.2127327950,-1.4965009209
-0.2126427499,-1.4965009209
-0.2125527049,-1.4965009209
-0.2124626599,-1.4965009209
-0.2123726149,-1.4965009209
-0.2122825699,-1.4965009209
-0.2122375473,-1.4964558984
-0.2121925248,-1.4964108759
-0.2121024798,-1.4964108759
-0.2120124348,-1.4964108759
-0.2119223898,-1.4964108759
-0.2118323447,-1.4964108759
-0.2117422997,-1.4964108759
-0.2116972772,-1.4964558984
-0.2116522547,-1.4965009209
-0.2116072322,-1.4965459434
-0.2116072322,-1.4966359884
-0.2116072322,-1.4967260334
-0.2116072322,-1.4968160785
-0.2116072322,-1.4969061235
-0.2116072322,-1.4969961685
-0.2116072322,-1.4970862135
-0.2116072322,-1.4971762586
-0.2116072322,-1.4972663036
-0.2115622097,-1.4973113261
-0.2115171872,-1.4973563486
-0.2115171872,-1.4974463936
-0.2114721647,-1.4974914161
-0.2114271421,-1.4975364386
-0.2113821196,-1.4975814612
-0.2113370971,-1.4976264837
-0.2112920746,-1.4976715062
-0.2112470521,-1.4977165287
-0.2112020296,-1.4977615512
-0.2111570071,-1.4978065737
-0.2111119846,-1.4978515962
-0.2110219395,-1.4978515962
-0.2109769170,-1.4978065737
-0.2109318945,-1.4977615512
-0.2108868720,-1.4977165287
-0.2108418495,-1.4976715062
-0.2107518045,-1.4976715062
-0.2107067820,-1.4976264837
-0.2106617595,-1.4975814612
-0.2105717144,-1.4975814612
-0.2105266919,-1.4975364386
-0.2104816694,-1.4974914161
-0.2103916244,-1.4974914161
-0.2103015794,-1.4974914161
-0.2102565568,-1.4974463936
-0.2102565568,-1.4973563486
-0.2102115343,-1.4973113261
-0.2101665118,-1.4972663036
-0.2101665118,-1.4971762586
-0.2101665118,-1.4970862135
-0.2101665118,-1.4969961685
-0.2102115343,-1.4969511460
-0.2102565568,-1.4969061235
-0.2102565568,-1.4968160785
-0.2102565568,-1.4967260334
-0.2102565568,-1.4966359884
-0.2102565568,-1.4965459434
-0.2102565568,-1.4964558984
-0.2102565568,-1.4963658534
-0.2102115343,-1.4963208308
-0.2101214893,-1.4963208308
-0.2100314443,-1.4963208308
-0.2099864218,-1.4962758083
-0.2099413993,-1.4962307858
-0.2098963768,-1.4962758083
-0.2098513542,-1.4963208308
-0.2097613092,-1.4963208308
-0.2096712642,-1.4963208308
-0.2095812192,-1.4963208308
-0.2094911742,-1.4963208308
-0.2094011291,-1.4963208308
-0.2093110841,-1.4963208308
-0.2092210391,-1.4963208308
-0.2091309941,-1.4963208308
-0.2090859716,-1.4963658534
-0.2090409490,-1.4964108759
-0.2089509040,-1.4964108759
-0.2089058815,-1.4964558984
-0.2088608590,-1.4965009209
-0.2087708140,-1.4965009209
-0.2087257915,-1.4964558984
-0.2086807690,-1.4964108759
-0.2086357464,-1.4963658534
-0.2085907239,-1.4963208308
-0.2085457014,-1.4962758083
-0.2085006789,-1.4962307858
-0.2084106339,-1.4962307858
-0.2083205889,-1.4962307858
-0.2082305438,-1.4962307858
-0.2081404988,-1.4962307858
-0.2080504538,-1.4962307858
-0.2080054313,-1.4961857633
-0.2079604088,-1.4961407408
-0.2078703638,-1.4961407408
-0.2077803187,-1.4961407408
-0.2076902737,-1.4961407408
-0.2076452512,-1.4960957183
-0.2076002287,-1.4960506958
-0.2075101837,-1.4960506958
-0.2074651612,-1.4960957183
-0.2074201386,-1.4961407408
-0.2073300936,-1.4961407408
-0.2072850711,-1.4961857633
-0.2072850711,-1.4962758083
-0.2072850711,-1.4963658534
-0.2072850711,-1.4964558984
-0.2072850711,-1.4965459434
-0.2072850711,-1.4966359884
-0.2072850711,-1.4967260334
-0.2072850711,-1.4968160785
-0.2072850711,-1.4969061235
-0.2072400486,-1.4969511460
-0.2071950261,-1.4969961685
-0.2071950261,-1.4970862135
-0.2071500036,-1.4971312360
-0.2070599586,-1.4971312360
-0.2070149360,-1.4971762586
-0.2069699135,-1.4972212811
-0.2069248910,-1.4972663036
-0.2068798685,-1.4973113261
-0.2068348460,-1.4973563486
-0.2068348460,-1.4974463936
-0.2067898235,-1.4974914161
-0.2067448010,-1.4975364386
-0.2066997785,-1.4975814612
-0.2066547559,-1.4976264837
-0.2066097334,-1.4976715062
-0.2065196884,-1.4976715062
-0.2064746659,-1.4976264837
-0.2064296434,-1.4975814612
-0.2063846209,-1.4975364386
-0.2063395984,-1.4974914161
-0.2062945759,-1.4974463936
-0.2062495533,-1.4974013711
-0.2061595083,-1.4974013711
-0.2061144858,-1.4973563486
-0.2060694633,-1.4973113261
-0.2059794183,-1.4973113261
-0.2058893733,-1.4973113261
-0.2058443507,-1.4972663036
-0.2057993282,-1.4972212811
-0.2057543057,-1.4971762586
-0.2057543057,-1.4970862135
-0.2057543057,-1.4969961685
-0.2057092832,-1.4969511460
-0.2056642607,-1.4969061235
-0.2056642607,-1.4968160785
-0.2056642607,-1.4967260334
-0.2056642607,-1.4966359884
-0.2056642607,-1.4965459434
-0.2057092832,-1.4965009209
-0.2057543057,-1.4964558984
-0.2057543057,-1.4963658534
-0.2057543057,-1.4962758083
-0.2057993282,-1.4962307858
-0.2058443507,-1.4961857633
-0.2058443507,-1.4960957183
-0.2058443507,-1.4960056733
-0.2057993282,-1.4959606508
-0.2057543057,-1.4959156282
-0.2057092832,-1.4958706057
-0.2056192382,-1.4958706057
-0.2055291932,-1.4958706057
-0.2054391481,-1.4958706057
-0.2053491031,-1.4958706057
-0.2052590581,-1.4958706057
-0.2051690131,-1.4958706057
-0.2050789681,-1.4958706057
-0.2049889230,-1.4958706057
-0.2048988780,-1.4958706057
-0.2048088330,-1.4958706057
-0.2047187880,-1.4958706057
-0.2046287429,-1.4958706057
-0.2045386979,-1.4958706057
-0.2044486529,-1.4958706057
-0.2044036304,-1.4959156282
-0.2043586079,-1.4959606508
-0.2043135854,-1.4960056733
-0.2042685629,-1.4960506958
-0.2042235403,-1.4960957183
-0.2041785178,-1.4961407408
-0.2041334953,-1.4960957183
-0.2040884728,-1.4960506958
-0.2040434503,-1.4960056733
-0.2039984278,-1.4959606508
-0.2039534053,-1.4959156282
-0.2039083828,-1.4958706057
-0.2038633603,-1.4958255832
-0.2038183377,-1.4957805607
-0.2037282927,-1.4957805607
-0.2036832702,-1.4957355382
-0.2036382477,-1.4956905157
-0.2035482027,-1.4956905157
-0.2034581577,-1.4956905157
-0.2033681126,-1.4956905157
-0.2032780676,-1.4956905157
-0.2031880226,-1.4956905157
-0.2030979776,-1.4956905157
-0.2030079325,-1.4956905157
-0.2029629100,-1.4956454932
-0.2029178875,-1.4956004707
-0.2028278425,-1.4956004707
-0.2027377975,-1.4956004707
-0.2026477524,-1.4956004707
-0.2025577074,-1.4956004707
-0.2025126849,-1.4956454932
-0.2024676624,-1.4956905157
-0.2024226399,-1.4957355382
-0.2024226399,-1.4958255832
-0.2024226399,-1.4959156282
-0.2024226399,-1.4960056733
-0.2024226399,-1.4960957183
-0.2024226399,-1.4961857633
-0.2024226399,-1.4962758083
-0.2024226399,-1.4963658534
-0.2024226399,-1.4964558984
-0.2024226399,-1.4965459434
-0.2023776174,-1.4965909659
-0.2023325949,-1.4966359884
-0.2022875724,-1.4966810109
-0.2022425498,-1.4967260334
-0.2021975273,-1.4967710560
-0.2021525048,-1.4968160785
-0.2021074823,-1.4968611010
-0.2020174373,-1.4968611010
-0.2019724148,-1.4969061235
-0.2019724148,-1.4969961685
-0.2019273923,-1.4970411910
-0.2018823698,-1.4970862135
-0.2018373472,-1.4971312360
-0.2017923247,-1.4971762586
-0.2017923247,-1.4972663036
-0.2017473022,-1.4973113261
-0.2017022797,-1.4973563486
-0.2016572572,-1.4974013711
-0.2015672122,-1.4974013711
-0.2015221897,-1.4973563486
-0.2014771672,-1.4973113261
-0.2014321446,-1.4972663036
-0.2013871221,-1.4972212811
-0.2013420996,-1.4971762586
-0.2012970771,-1.4971312360
-0.2012520546,-1.4970862135
-0.2012070321,-1.4970411910
-0.2011620096,-1.4969961685
-0.2011169871,-1.4969511460
-0.2010269420,-1.4969511460
-0.2009819195,-1.4969061235
-0.2009368970,-1.4968611010
-0.2008468520,-1.4968611010
-0.2008018295,-1.4968160785
-0.2007568070,-1.4967710560
-0.2007117845,-1.4967260334
-0.2007117845,-1.4966359884
-0.2007117845,-1.4965459434
-0.2006667620,-1.4965009209
-0.2006217394,-1.4964558984
-0.2006217394,-1.4963658534
-0.2006217394,-1.4962758083
-0.2006217394,-1.4961857633
-0.2006217394,-1.4960957183
-0.2006667620,-1.4960506958
-0.2007117845,-1.4960056733
-0.2007117845,-1.4959156282
-0.2007117845,-1.4958255832
-0.2007117845,-1.4957355382
-0.2007568070,-1.4956905157
-0.2008018295,-1.4956454932
-0.2008018295,-1.4955554482
-0.2007568070,-1.4955104256
-0.2007117845,-1.4954654031
-0.2006667620,-1.4954203806
-0.2006217394,-1.4953753581
-0.2005767169,-1.4953303356
-0.2004866719,-1.4953303356
-0.2003966269,-1.4953303356
-0.2003516044,-1.4952853131
-0.2003065819,-1.4952402906
-0.2002165368,-1.4952402906
-0.2001715143,-1.4952853131
-0.2001264918,-1.4953303356
-0.2000364468,-1.4953303356
-0.1999464018,-1.4953303356
-0.1998563567,-1.4953303356
-0.1997663117,-1.4953303356
-0.1997212892,-1.4952853131
-0.1996762667,-1.4952402906
-0.1995862217,-1.4952402906
-0.1994961767,-1.4952402906
-0.1994061316,-1.4952402906
-0.1993160866,-1.4952402906
-0.1992710641,-1.4952853131
-0.1992260416,-1.4953303356
-0.1991810191,-1.4953753581
-0.1991359966,-1.4954203806
-0.1990909741,-1.4954654031
-0.1990459515,-1.4955104256
-0.1990009290,-1.4955554482
-0.1989559065,-1.4956004707
-0.1988658615,-1.4956004707
-0.1988208390,-1.4955554482
-0.1987758165,-1.4955104256
-0.1987307940,-1.4954654031
-0.1986857715,-1.4954203806
-0.1986407489,-1.4953753581
-0.1986407489,-1.4952853131
-0.1985957264,-1.4952402906
-0.1985507039,-1.4951952681
-0.1985056814,-1.4951502455
-0.1984156364,-1.4951502455
-0.1983706139,-1.4951052230
-0.1983255914,-1.4950602005
-0.1982355463,-1.4950602005
-0.1981455013,-1.4950602005
-0.1980554563,-1.4950602005
-0.1979654113,-1.4950602005
-0.1978753663,-1.4950602005
-0.1978303437,-1.4950151780
-0.1977853212,-1.4949701555
-0.1977402987,-1.4949251330
-0.1976952762,-1.4948801105
-0.1976052312,-1.4948801105
-0.1975151862,-1.4948801105
-0.1974701637,-1.4948350880
-0.1974251411,-1.4947900655
-0.1973350961,-1.4947900655
-0.1972450511,-1.4947900655
-0.1971550061,-1.4947900655
-0.1970649611,-1.4947900655
-0.1969749160,-1.4947900655
-0.1969298935,-1.4948350880
-0.1968848710,-1.4948801105
-0.1968398485,-1.4949251330
-0.1968398485,-1.4950151780
-0.1968398485,-1.4951052230
-0.1968398485,-1.4951952681
-0.1968848710,-1.4952402906
-0.1969298935,-1.4952853131
-0.1969298935,-1.4953753581
-0.1969298935,-1.4954654031
-0.1969298935,-1.4955554482
-0.1969298935,-1.4956454932
-0.1969298935,-1.4957355382
-0.1969298935,-1.4958255832
-0.1968848710,-1.4958706057
-0.1968398485,-1.4959156282
-0.1968398485,-1.4960056733
-0.1967948260,-1.4960506958
-0.1967498035,-1.4960957183
-0.1967047810,-1.4961407408
-0.1966147359,-1.4961407408
-0.1965697134,-1.4961857633
-0.1965246909,-1.4962307858
-0.1964796684,-1.4962758083
-0.1964346459,-1.4963208308
-0.1963896234,-1.4963658534
-0.1963446009,-1.4964108759
-0.1962995784,-1.4964558984
-0.1962995784,-1.4965459434
-0.1962545558,-1.4965909659
-0.1962095333,-1.4966359884
-0.1962095333,-1.4967260334
-0.1961645108,-1.4967710560
-0.1961194883,-1.4968160785
-0.1960744658,-1.4968611010
-0.1959844208,-1.4968611010
-0.1958943758,-1.4968611010
-0.1958043307,-1.4968611010
-0.1957142857,-1.4968611010
-0.1957142857,-1.5176615012
